400;81;100;SCHRAUBEN HOCHDREHEN MIT ZF-;3424-0143;10;10816002;115-F-111/02;05.08.2024;06.08.2024;30000;30000;0;48.05;4087
500;81;600;VERPACKEN: 250 STÜCK,SCHÜTTEN.;3424-0143;10;10816002;115-F-111/02;06.08.2024;06.08.2024;30000;30000;0;5;4088
100;81;355;KONTAKTF. U. BUCHSE FÜGEN U.IN;3424-0144;10;20871772;950-NLFL-DS/02;06.08.2024;06.08.2024;15000;15000;0;70.93;4089
200;81;195;SCHRAUBEN EINDREHEN A. AUTOMAT;3424-0144;10;20871772;950-NLFL-DS/02;06.08.2024;06.08.2024;15000;15000;0;7.83;4090
100;81;307001;EINZELTEILE FÜR PÄCKCHEN NACH;3424-0145;10;17886033;307-PCM/07-033;06.08.2024;06.08.2024;80;80;0;1.23;4091
200;81;600;VERPACKEN: 40 STÜCK, LEGEN.;3424-0145;10;17886033;307-PCM/07-033;06.08.2024;06.08.2024;80;80;0;0.05;4092
100;81;307001;EINZELTEILE FÜR PÄCKCHEN NACH;3424-0146;10;52886022;3070-PCM/02-022;06.08.2024;06.08.2024;224;224;0;1.05;4093
200;81;600;VERPACKEN: 112 STÜCK, LEGEN.;3424-0146;10;52886022;3070-PCM/02-022;06.08.2024;06.08.2024;224;224;0;0.13;4094
100;81;263;24 LÖTSTIFTE IN 24-POL. LEISTE;3424-0147;10;68893805A00;971-SLR-1,3/03-STS-T&R;05.08.2024;06.08.2024;8000;8000;0;15.81;4095
200;81;971;IN 3-POL LEISTEN SÄGEN.;3424-0147;10;68893805A00;971-SLR-1,3/03-STS-T&R;06.08.2024;06.08.2024;8000;8000;0;1.67;4096
300;81;899;ANSAUGKAPPEN VON HAND EINDR.;3424-0147;10;68893805A00;971-SLR-1,3/03-STS-T&R;06.08.2024;06.08.2024;8000;8000;0;13.33;4097
400;81;850;"15"" SPULE KPL. MONTIEREN.";3424-0147;10;68893805A00;971-SLR-1,3/03-STS-T&R;06.08.2024;06.08.2024;8000;8000;0;0.07;4098
500;81;850;BAUTEILE IN BLISTER VERPACKEN;3424-0147;10;68893805A00;971-SLR-1,3/03-STS-T&R;06.08.2024;06.08.2024;8000;8000;0;4.49;4099
100;81;263;24 LÖTSTIFTE IN 24-POL. LEISTE;3424-0148;10;14893811;971-SLR/04;06.08.2024;06.08.2024;4000;4000;0;10.55;4100
200;81;971;IN 4-POL LEISTEN SÄGEN.;3424-0148;10;14893811;971-SLR/04;06.08.2024;06.08.2024;4000;4000;0;1.11;4101
300;81;600;VERPACKEN: 500 STÜCK,SCHÜTTEN.;3424-0148;10;14893811;971-SLR/04;06.08.2024;06.08.2024;4000;4000;0;0.67;4102
100;81;263;24 LÖTSTIFTE IN 24-POL. LEISTE;3424-0149;10;95893805;971-SLR-THR-1,3/04-NZ;05.08.2024;05.08.2024;12000;12000;0;31.64;4103
200;81;900;STIFTLEISTEN VOR DEM SÄGEN;3424-0149;10;95893805;971-SLR-THR-1,3/04-NZ;06.08.2024;06.08.2024;12000;12000;0;1;4104
300;81;971021;STIFTLEISTEN MIT SÄGEMASCHINE;3424-0149;10;95893805;971-SLR-THR-1,3/04-NZ;06.08.2024;06.08.2024;12000;12000;0;6.6;4105
400;81;600;VERPACKEN: 500 STÜCK,SCHÜTTEN.;3424-0149;10;95893805;971-SLR-THR-1,3/04-NZ;06.08.2024;06.08.2024;12000;12000;0;2;4106
100;81;900;12-POLIG BU IN GEH. EINLEGEN;3424-0150;10;13822010;323/03;06.08.2024;06.08.2024;3000;3000;0;4.17;4107
200;81;150;SCHRAUBEN EINDREHEN MIT ZF-;3424-0150;10;13822010;323/03;06.08.2024;06.08.2024;3000;3000;0;6.32;4108
300;81;408;IN 03-POLIG SÄGEN AUF AUTOMA;3424-0150;10;13822010;323/03;06.08.2024;06.08.2024;3000;3000;0;0.94;4109
400;81;600;VERPACKEN: 1000 STÜCK,SCHÜTT;3424-0150;10;13822010;323/03;06.08.2024;06.08.2024;3000;3000;0;0.1;4110
100;81;360;12-POLIG BU + KLEMMFEDER MIT;3524-0001;10;73820047;302-FBSL/03;13.08.2024;13.08.2024;5000;5000;0;24.4;4111
200;81;898;SCHRAUBEN EINDREHEN MIT ZF-;3524-0001;10;73820047;302-FBSL/03;13.08.2024;13.08.2024;5000;5000;0;6.54;4112
300;81;302001;3-POLIG SCHNEIDEN MIT;3524-0001;10;73820047;302-FBSL/03;13.08.2024;13.08.2024;5000;5000;0;2.33;4113
400;81;600;VERPACKEN: 1000 STÜCK,SCHÜTTEN;3524-0001;10;73820047;302-FBSL/03;13.08.2024;13.08.2024;5000;5000;0;0.17;4114
100;81;898;12-POLIG ST.S IN GEH. EINLEGEN;3524-0002;10;61820047;302-SVSL/03;13.08.2024;13.08.2024;5000;5000;0;8.3;4115
200;81;100;SCHRAUBEN EINDREHEN MIT ZF-;3524-0002;10;61820047;302-SVSL/03;13.08.2024;13.08.2024;5000;5000;0;5.71;4116
300;81;410;IN 03-POLIG SÄGEN AUF AUTOMAT.;3524-0002;10;61820047;302-SVSL/03;13.08.2024;13.08.2024;5000;5000;0;1.56;4117
400;81;600;VERPACKEN: 1000 STÜCK,SCHÜTTEN;3524-0002;10;61820047;302-SVSL/03;13.08.2024;13.08.2024;5000;5000;0;0.83;4118
100;81;21;FLACHSTECKER IN GEHÄUSE;3524-0008;10;10893794;EINLEGETEIL ETB-AIK/04;07.08.2024;14.08.2024;20000;20000;0;123.6;4119
200;81;600;VERPACKEN: 250 STÜCK,SCHÜTTEN.;3524-0008;10;10893794;EINLEGETEIL ETB-AIK/04;14.08.2024;14.08.2024;20000;20000;0;3.33;4120
100;81;900;BU + DS IN GEHÄUSE EINLEGEN.;3524-0009;10;53872333;977-OP-DS/03-SO;13.08.2024;13.08.2024;5000;5000;0;25.88;4121
200;81;100;SCHRAUBEN EINDREHEN A. AUTOMAT;3524-0009;10;53872333;977-OP-DS/03-SO;13.08.2024;13.08.2024;5000;5000;0;4.63;4122
300;81;900;KONTROLLE: LOCHABSTÄNDE MIT;3524-0009;10;53872333;977-OP-DS/03-SO;13.08.2024;13.08.2024;5000;5000;0;4.17;4123
400;81;600;VERPACKEN: 250 STÜCK,SCHÜTTEN.;3524-0009;10;53872333;977-OP-DS/03-SO;13.08.2024;13.08.2024;5000;5000;0;0.83;4124
100;81;320;30 FLACHST. IN 63-POL. GEH. IM;3524-0010;10;25870903;900-W-5/03;13.08.2024;13.08.2024;1000;1000;0;1.86;4125
200;81;490;IN 3-POL. LEISTEN SCHNEIDEN;3524-0010;10;25870903;900-W-5/03;13.08.2024;13.08.2024;1000;1000;0;0.42;4126
300;81;600;VERPACKEN: 250 STÜCK, SCHÜTTEN;3524-0010;10;25870903;900-W-5/03;13.08.2024;13.08.2024;1000;1000;0;0.18;4127
100;81;320;30 FLACHST. IN 63-POL. GEH. IM;3524-0011;10;25870905;900-W-5/05;13.08.2024;13.08.2024;1000;1000;0;3.1;4128
200;81;490;IN 5-POL. LEISTEN SCHNEIDEN;3524-0011;10;25870905;900-W-5/05;13.08.2024;13.08.2024;1000;1000;0;0.5;4129
300;81;600;VERPACKEN: 100 STÜCK, LEGEN-PW;3524-0011;10;25870905;900-W-5/05;13.08.2024;13.08.2024;1000;1000;0;0.57;4130
100;81;121;JOIN SPRING + TBY AND INSERT;3524-0013;10;10858660012;121-D-611/02-C1-OR-2;08.08.2024;12.08.2024;7500;7500;0;42.34;4131
200;81;100;SCREW IN SCREWS WITH FEED;3524-0013;10;10858660012;121-D-611/02-C1-OR-2;12.08.2024;12.08.2024;7500;7500;0;12.01;4132
300;81;730;PRINT WITH INKJET PRINTER;3524-0013;10;10858660012;121-D-611/02-C1-OR-2;12.08.2024;12.08.2024;7500;7500;0;5.13;4133
350;81;730;PRINT WITH INKJET PRINTER;3524-0013;10;10858660012;121-D-611/02-C1-OR-2;12.08.2024;13.08.2024;7500;7500;0;5.13;4134
400;81;100;SCREW TERMINAL BODIES DOWN;3524-0013;10;10858660012;121-D-611/02-C1-OR-2;13.08.2024;13.08.2024;7500;7500;0;12.01;4135
500;81;600;CONTROL PRINTING AND PACK:;3524-0013;10;10858660012;121-D-611/02-C1-OR-2;13.08.2024;13.08.2024;7500;7500;0;5.88;4136
100;81;121;JOIN SPRING + TBY AND INSERT;3524-0015;10;10858661012;121-D-611/02-C2-VI-74;09.08.2024;12.08.2024;6500;6500;0;36.69;4137
200;81;100;SCREW IN SCREWS WITH FEED;3524-0015;10;10858661012;121-D-611/02-C2-VI-74;12.08.2024;12.08.2024;6500;6500;0;10.41;4138
300;81;730;PRINT WITH INKJET PRINTER;3524-0015;10;10858661012;121-D-611/02-C2-VI-74;12.08.2024;13.08.2024;6500;6500;0;4.44;4139
400;81;730;PRINT WITH INKJET PRINTER;3524-0015;10;10858661012;121-D-611/02-C2-VI-74;13.08.2024;13.08.2024;6500;6500;0;4.44;4140
500;81;100;SCREW TERMINAL BODIES DOWN;3524-0015;10;10858661012;121-D-611/02-C2-VI-74;13.08.2024;13.08.2024;6500;6500;0;10.41;4141
600;81;600;CONTROL PRINTING AND PACK:;3524-0015;10;10858661012;121-D-611/02-C2-VI-74;13.08.2024;13.08.2024;6500;6500;0;5.09;4142
100;81;123;06-POLES: JOIN TBY+SPRING AND;3524-0016;10;20808606002;121-D-121/06-BES.6-1;31.07.2024;08.08.2024;14600;14600;0;172.09;4143
200;81;100;SCREW IN SCREWS WITH FEED;3524-0016;10;20808606002;121-D-121/06-BES.6-1;08.08.2024;09.08.2024;14600;14600;0;39.44;4144
300;81;720;PRINT WITH INKJET PRINTER;3524-0016;10;20808606002;121-D-121/06-BES.6-1;09.08.2024;12.08.2024;14600;14600;0;9.98;4145
400;81;100;SCREW TERMINAL BODIES DOWN;3524-0016;10;20808606002;121-D-121/06-BES.6-1;12.08.2024;13.08.2024;14600;14600;0;39.44;4146
600;81;600;CONTROL PRINTING AND PACK:;3524-0016;10;20808606002;121-D-121/06-BES.6-1;13.08.2024;13.08.2024;14600;14600;0;16.79;4147
100;81;158002;ASSEMBLE EMPTY MOULDINGS TO;3524-0017;10;18801902;158-A-211/08;02.08.2024;06.08.2024;3600;3600;0;28.2;4148
210;81;158001;PRESS PRESSURE CLAMP UPPER +;3524-0017;10;18801902;158-A-211/08;06.08.2024;09.08.2024;3600;3600;0;86.4;4149
300;81;158003;COMPLETE ASSEMBLY WITH;3524-0017;10;18801902;158-A-211/08;09.08.2024;13.08.2024;3600;3600;0;16.02;4150
400;81;600;PACK: 36 PCS,;3524-0017;10;18801902;158-A-211/08;13.08.2024;13.08.2024;3600;3600;0;12;4151
50;81;550;MACHINE FEED 323;3524-0018;10;32822008;323-HDS/02;12.08.2024;12.08.2024;2000;2000;0;1.33;4152
100;81;51;KLEMMLEISTE 12-POLIG MONTIEREN;3524-0018;10;32822008;323-HDS/02;12.08.2024;12.08.2024;2000;2000;0;1.33;4153
200;81;323001;2-POLIG SCHNEIDEN MIT;3524-0018;10;32822008;323-HDS/02;12.08.2024;12.08.2024;2000;2000;0;1.03;4154
250;81;551;100% CONTROL 323;3524-0018;10;32822008;323-HDS/02;12.08.2024;12.08.2024;2000;2000;0;1.33;4155
300;81;600;VERPACKEN: 1000 STÜCK,SCHÜTTEN;3524-0018;10;32822008;323-HDS/02;12.08.2024;12.08.2024;2000;2000;0;0.07;4156
100;81;412;BEFESTIGUNGFLANSCH BEIDSEITIG;3524-0021;10;61886601;3070-PCM/11-MIX-6,3-4,8;31.07.2024;01.08.2024;2506;2506;0;10.02;4157
200;81;170;SCHRAUBE MIT UF-SCHRAUBER;3524-0021;10;61886601;3070-PCM/11-MIX-6,3-4,8;01.08.2024;01.08.2024;2506;2506;0;3.13;4158
300;81;390;PÄCKCHEN NIETEN MIT KNIEHEBEL-;3524-0021;10;61886601;3070-PCM/11-MIX-6,3-4,8;01.08.2024;01.08.2024;2506;2506;0;5.85;4159
400;81;170;SCHRAUBE IN GST EINDREHEN MIT;3524-0021;10;61886601;3070-PCM/11-MIX-6,3-4,8;01.08.2024;02.08.2024;2506;2506;0;21.93;4160
500;81;170;SCHRAUBEN IN GST EINDREHEN MIT;3524-0021;10;61886601;3070-PCM/11-MIX-6,3-4,8;02.08.2024;02.08.2024;2506;2506;0;6.27;4161
600;81;307;PÄCKCHEN UND GST;3524-0021;10;61886601;3070-PCM/11-MIX-6,3-4,8;02.08.2024;13.08.2024;2506;2506;0;43.89;4162
100;81;175;BUCHSE UND FEDER FÜGEN;3524-0022;10;20870350011;938-FLDS/04-FSS-BNA;12.08.2024;13.08.2024;4000;4000;0;19.49;4163
200;81;175;BUCHSE/FEDER IN GEHÄUSE;3524-0022;10;20870350011;938-FLDS/04-FSS-BNA;13.08.2024;13.08.2024;4000;4000;0;12.23;4164
300;81;100;SCHRAUBEN EINDREHEN MIT ZF-;3524-0022;10;20870350011;938-FLDS/04-FSS-BNA;13.08.2024;13.08.2024;4000;4000;0;7.61;4165
400;81;700;DRUCKFLÄCHE EINS. MIT SPIRITUS;3524-0022;10;20870350011;938-FLDS/04-FSS-BNA;13.08.2024;13.08.2024;4000;4000;0;4.07;4166
500;81;700;BEDRUCKEN NACH ZEICHNUNG;3524-0022;10;20870350011;938-FLDS/04-FSS-BNA;13.08.2024;13.08.2024;4000;4000;0;5.33;4167
600;81;600;KONTROLLE DRUCK UND VERPACKEN:;3524-0022;10;20870350011;938-FLDS/04-FSS-BNA;13.08.2024;13.08.2024;4000;4000;0;2.87;4168
100;81;263;16 LÖTSTIFTE IN 24-POL. LEISTE;3524-0023;30;55893811;973-SLR/02;09.08.2024;09.08.2024;1500;1500;0;2.18;4169
200;81;971;IN 2-POL LEISTEN SÄGEN.;3524-0023;30;55893811;973-SLR/02;09.08.2024;09.08.2024;1500;1500;0;0.31;4170
300;81;600;VERPACKEN: 500 STÜCK,SCHÜTTEN.;3524-0023;30;55893811;973-SLR/02;09.08.2024;09.08.2024;1500;1500;0;0.25;4171
100;81;15;FEDERRING + DR-KEIL IN;3524-0024;10;82201227;DFG-1-AX-60079;12.08.2024;12.08.2024;1000;1000;0;2;4172
200;81;15;NIETEN.;3524-0024;10;82201227;DFG-1-AX-60079;12.08.2024;12.08.2024;1000;1000;0;0.63;4173
300;81;898;DR-OBERTEIL 3-5 GEWINDEGÄNGE;3524-0024;10;82201227;DFG-1-AX-60079;12.08.2024;12.08.2024;1000;1000;0;1.63;4174
400;81;898;KONTROLLE 100%, FEDER IM OBER-;3524-0024;10;82201227;DFG-1-AX-60079;12.08.2024;12.08.2024;1000;1000;0;1.17;4175
500;81;898;STÜCKKONTROLLE 100%;3524-0024;10;82201227;DFG-1-AX-60079;12.08.2024;12.08.2024;1000;1000;0;1.67;4176
600;81;600;VERPACKEN: 250 STÜCK,SCHÜTTEN.;3524-0024;10;82201227;DFG-1-AX-60079;12.08.2024;12.08.2024;1000;1000;0;0.18;4177
100;81;111;11-POLIG FEDERN + BU IN GEH.;3524-0025;10;10840011011;110-A-111/11-BNA;12.08.2024;13.08.2024;2000;2000;0;32.33;4178
200;81;899;SCHRAUBEN EINDREHEN MIT ZF-;3524-0025;10;10840011011;110-A-111/11-BNA;13.08.2024;13.08.2024;2000;2000;0;8.17;4179
300;81;899;BUCHSE WIEDER RUNTERSCHRAUBEN;3524-0025;10;10840011011;110-A-111/11-BNA;13.08.2024;13.08.2024;2000;2000;0;8.17;4180
400;81;720;BEDRUCKEN MIT TINTENSTRAHL-;3524-0025;10;10840011011;110-A-111/11-BNA;13.08.2024;13.08.2024;2000;2000;0;1.37;4181
500;81;600;KONTROLLE DRUCK UND VERPACKEN:;3524-0025;10;10840011011;110-A-111/11-BNA;13.08.2024;13.08.2024;2000;2000;0;2.43;4182
100;81;308002;VIERKANTMUTTER UND STECK-;3524-0026;10;13888401;308-PAG/03-401;23.08.2024;26.08.2024;1600;1600;0;9.99;4183
200;81;308002;STECKKONTAKTE MIT VORRICHTUNG;3524-0026;10;13888401;308-PAG/03-401;26.08.2024;27.08.2024;1600;1600;0;2.94;4184
300;81;308002;SCHRAUBEN MIT E-SCHRAUBER;3524-0026;10;13888401;308-PAG/03-401;27.08.2024;27.08.2024;1600;1600;0;7.02;4185
400;81;600;VERPACKEN: 200 STÜCK,SCHÜTTEN.;3524-0026;10;13888401;308-PAG/03-401;27.08.2024;27.08.2024;1600;1600;0;0.29;4186
100;81;120001;LST-SMD STIFTE IN GEHÄUSE;3524-0030;10;40806355A00;120-M-221-SMD/05-T&R;13.08.2024;13.08.2024;900;900;0;5.92;4187
200;81;900;ANSAUGKAPPE VON HAND EINDR.;3524-0030;10;40806355A00;120-M-221-SMD/05-T&R;13.08.2024;13.08.2024;900;900;0;1.5;4188
300;81;850;"15"" SPULE KPL. MONTIEREN.";3524-0030;10;40806355A00;120-M-221-SMD/05-T&R;13.08.2024;13.08.2024;900;900;0;0.02;4189
400;81;850;BAUTEILE IN BLISTER VERPACKEN;3524-0030;10;40806355A00;120-M-221-SMD/05-T&R;13.08.2024;13.08.2024;900;900;0;1.05;4190
100;81;111;10-POLIG FEDERN + BU IN GEH.;3524-0032;10;10840010011;110-A-111/10-BNA;09.08.2024;13.08.2024;3500;3500;0;51.98;4191
200;81;899;SCHRAUBEN EINDREHEN MIT ZF-;3524-0032;10;10840010011;110-A-111/10-BNA;13.08.2024;13.08.2024;3500;3500;0;13.34;4192
300;81;899;BUCHSE WIEDER RUNTERSCHRAUBEN;3524-0032;10;10840010011;110-A-111/10-BNA;13.08.2024;13.08.2024;3500;3500;0;13.34;4193
400;81;720;BEDRUCKEN MIT TINTENSTRAHL-;3524-0032;10;10840010011;110-A-111/10-BNA;13.08.2024;13.08.2024;3500;3500;0;2.39;4194
500;81;600;KONTROLLE DRUCK UND VERPACKEN:;3524-0032;10;10840010011;110-A-111/10-BNA;13.08.2024;13.08.2024;3500;3500;0;4.26;4195
100;81;900;BU + DS IN GEHÄUSE EINLEGEN.;3524-0034;10;54872803;972-DS/02-RLST8,2+3,3;09.08.2024;13.08.2024;20000;20000;0;76.7;4196
200;81;197;SCHRAUBEN EINDREHEN A. AUTOMAT;3524-0034;10;54872803;972-DS/02-RLST8,2+3,3;13.08.2024;13.08.2024;20000;20000;0;12.37;4197
100;81;900;04-POLIG BU + DS FÜGEN UND IN;3524-0035;10;22872007;972-DS/04;09.08.2024;12.08.2024;10000;10000;0;62.47;4198
200;81;197;SCHRAUBEN EINDREHEN A. AUTOMAT;3524-0035;10;22872007;972-DS/04;12.08.2024;13.08.2024;10000;10000;0;21.75;4199
100;81;900;BU + DS FÜGEN UND IN GEHÄUSE;3524-0036;10;25872807;970-DS/07-P5-LEER;13.08.2024;13.08.2024;2000;2000;0;17.44;4200
200;81;197;SCHRAUBEN EINDREHEN A. AUTOMAT;3524-0036;10;25872807;970-DS/07-P5-LEER;13.08.2024;13.08.2024;2000;2000;0;4.79;4201
100;81;900;BU + DS IN GEHÄUSE EINLEGEN.;3524-0037;10;80872314011;977-OP-DS/04-BNA-SCHW.;13.08.2024;13.08.2024;1200;1200;0;7.42;4202
200;81;197;SCHRAUBEN EINDREHEN A. AUTOMAT;3524-0037;10;80872314011;977-OP-DS/04-BNA-SCHW.;13.08.2024;13.08.2024;1200;1200;0;1.48;4203
300;81;720;BEDRUCKEN MIT TINTENSTRAHL-;3524-0037;10;80872314011;977-OP-DS/04-BNA-SCHW.;13.08.2024;13.08.2024;1200;1200;0;0.82;4204
400;81;600;KONTROLLE DRUCK UND VERPACKEN:;3524-0037;10;80872314011;977-OP-DS/04-BNA-SCHW.;13.08.2024;13.08.2024;1200;1200;0;1.34;4205
100;81;900;BU + DS IN GEHÄUSE EINLEGEN.;3524-0038;10;20872602;970-T-DS/02;13.08.2024;13.08.2024;500;500;0;1.83;4206
200;81;197;SCHRAUBEN EINDREHEN A. AUTOMAT;3524-0038;10;20872602;970-T-DS/02;13.08.2024;13.08.2024;500;500;0;0.26;4207
100;81;399;ABDECKPLATTE SCHNEIDEN.;3524-0039;10;26872965;970-HEN-DS/05-RLST3,7-HENO;13.08.2024;13.08.2024;1000;1000;0;0.67;4208
200;81;397;BU + DS FÜGEN, MIT VORRICHTUNG;3524-0039;10;26872965;970-HEN-DS/05-RLST3,7-HENO;13.08.2024;13.08.2024;1000;1000;0;9.22;4209
300;81;397;ABDECKPLATTE AUFDRÜCKEN;3524-0039;10;26872965;970-HEN-DS/05-RLST3,7-HENO;13.08.2024;13.08.2024;1000;1000;0;1.67;4210
400;81;600;VERPACKEN: 100 STÜCK, LEGEN.;3524-0039;10;26872965;970-HEN-DS/05-RLST3,7-HENO;13.08.2024;13.08.2024;1000;1000;0;0.58;4211
100;81;900;BU + DS IN GEHÄUSE EINLEGEN.;3524-0040;10;27872332;977-OP-DS/02-RLST-15,2;12.08.2024;13.08.2024;10000;10000;0;40.38;4212
200;81;100;SCHRAUBEN EINDREHEN MIT ZF-;3524-0040;10;27872332;977-OP-DS/02-RLST-15,2;13.08.2024;13.08.2024;10000;10000;0;16.02;4213
300;81;600;VERPACKEN: 250 STÜCK, LEGEN.;3524-0040;10;27872332;977-OP-DS/02-RLST-15,2;13.08.2024;13.08.2024;10000;10000;0;7;4214
100;81;308002;VIERKANTMUTTER UND STECK-;3524-0043;10;16888401;308-PAG/06-401;12.08.2024;20.08.2024;4200;4200;0;45.7;4215
200;81;308002;STECKKONTAKTE MIT VORRICHTUNG;3524-0043;10;16888401;308-PAG/06-401;20.08.2024;21.08.2024;4200;4200;0;10.75;4216
300;81;308002;SCHRAUBEN MIT E-SCHRAUBER;3524-0043;10;16888401;308-PAG/06-401;21.08.2024;27.08.2024;4200;4200;0;33.47;4217
400;81;600;VERPACKEN: 100 STÜCK,SCHÜTTEN.;3524-0043;10;16888401;308-PAG/06-401;27.08.2024;27.08.2024;4200;4200;0;0.91;4218
100;81;320;24 FLACHST. IN 63-POL. GEH. IM;3524-0044;10;75870904;900-S-7,5/03;13.08.2024;13.08.2024;3700;3700;0;7.08;4219
200;81;490;IN 3-POL. LEISTEN SCHNEIDEN.;3524-0044;10;75870904;900-S-7,5/03;13.08.2024;13.08.2024;3700;3700;0;1.47;4220
300;81;600;VERPACKEN: 200 STÜCK, SCHÜTTEN;3524-0044;10;75870904;900-S-7,5/03;13.08.2024;13.08.2024;3700;3700;0;0.68;4221
100;81;262;24 LÖTSTIFTE IN 24-POL. LEISTE;3524-0045;10;14893822A00;971-SLR-SMD-1,1/04-T&R;12.08.2024;13.08.2024;3000;3000;0;14.35;4222
200;81;971;IN 4-POL LEISTEN SÄGEN;3524-0045;10;14893822A00;971-SLR-SMD-1,1/04-T&R;13.08.2024;13.08.2024;3000;3000;0;0.84;4223
300;81;899;ANSAUGKAPPE VON HAND EINDR.;3524-0045;10;14893822A00;971-SLR-SMD-1,1/04-T&R;13.08.2024;13.08.2024;3000;3000;0;5;4224
400;81;840;KONTROLLE:KOPLANARITÄTSPRÜFUNG;3524-0045;10;14893822A00;971-SLR-SMD-1,1/04-T&R;13.08.2024;13.08.2024;3000;3000;0;2.68;4225
500;81;850;"15"" SPULE KPL. MONTIEREN.";3524-0045;10;14893822A00;971-SLR-SMD-1,1/04-T&R;13.08.2024;13.08.2024;3000;3000;0;0.03;4226
600;81;850;BAUTEILE IN BLISTER VERPACKEN;3524-0045;10;14893822A00;971-SLR-SMD-1,1/04-T&R;13.08.2024;13.08.2024;3000;3000;0;1.69;4227
50;81;550;MACHINE FEED 323;3524-0046;10;69822008611;323-V-HDS/09-V0-BNA;01.08.2024;05.08.2024;8500;8500;0;18.22;4228
100;81;52;KLEMMLEISTE 09-POLIG MONTIEREN;3524-0046;10;69822008611;323-V-HDS/09-V0-BNA;05.08.2024;07.08.2024;8500;8500;0;18.22;4229
200;81;731;BEDRUCKEN MIT TINTENSTRAHL-;3524-0046;10;69822008611;323-V-HDS/09-V0-BNA;07.08.2024;07.08.2024;8500;8500;0;5.81;4230
250;81;551;100% CONTROL 323;3524-0046;10;69822008611;323-V-HDS/09-V0-BNA;07.08.2024;12.08.2024;8500;8500;0;25.5;4231
300;81;600;KONTROLLE DRUCK UND VERPACKEN:;3524-0046;10;69822008611;323-V-HDS/09-V0-BNA;12.08.2024;12.08.2024;8500;8500;0;9.92;4232
100;81;970001;BU + DS IN VORR. EINLEGEN,;3524-0048;10;20872825;970-DS/03-PSA;12.08.2024;13.08.2024;1000;1000;0;9.7;4233
200;81;600;VERPACKEN: 200 STÜCK, LEGEN.;3524-0048;10;20872825;970-DS/03-PSA;13.08.2024;13.08.2024;1000;1000;0;0.55;4234
100;81;900;04-POLIG FEDER + BU MIT VORR.;3524-0049;10;62808006011;120-A-111/06-Z-K1-2L-BN;13.08.2024;13.08.2024;800;800;0;6.51;4235
200;81;900;KODIERELEMENTE NACH ZEICHNUNG;3524-0049;10;62808006011;120-A-111/06-Z-K1-2L-BN;13.08.2024;13.08.2024;800;800;0;3.33;4236
300;81;100;BUCHSEN HOCHSCHRAUBEN.;3524-0049;10;62808006011;120-A-111/06-Z-K1-2L-BN;13.08.2024;13.08.2024;800;800;0;1.72;4237
400;81;800;DECKEL MIT GEHÄUSE VERSCHALLEN;3524-0049;10;62808006011;120-A-111/06-Z-K1-2L-BN;13.08.2024;13.08.2024;800;800;0;1.8;4238
500;81;100;BUCHSEN RUNTERSCHRAUBEN.;3524-0049;10;62808006011;120-A-111/06-Z-K1-2L-BN;13.08.2024;13.08.2024;800;800;0;1.72;4239
600;81;800;ZUGENTL. AUF GEH. AUFSCHALLEN;3524-0049;10;62808006011;120-A-111/06-Z-K1-2L-BN;13.08.2024;13.08.2024;800;800;0;1.87;4240
700;81;700;DRUCKFLÄCHE EINS. MIT SPIRITUS;3524-0049;10;62808006011;120-A-111/06-Z-K1-2L-BN;13.08.2024;13.08.2024;800;800;0;0.81;4241
800;81;700;BEDRUCKEN NACH ZEICHNUNG.;3524-0049;10;62808006011;120-A-111/06-Z-K1-2L-BN;13.08.2024;13.08.2024;800;800;0;1.07;4242
900;81;600;KONTROLLE DRUCK UND VERPACKEN:;3524-0049;10;62808006011;120-A-111/06-Z-K1-2L-BN;13.08.2024;13.08.2024;800;800;0;0.92;4243
50;81;550;MACHINE FEED 323;3524-0050;10;64822008612AA;323-V-HDS/04-V0-BNA;02.08.2024;05.08.2024;8800;8800;0;11.73;4244
100;81;51;KLEMMLEISTE 12-POLIG MONTIEREN;3524-0050;10;64822008612AA;323-V-HDS/04-V0-BNA;05.08.2024;06.08.2024;8800;8800;0;11.73;4245
200;81;323001;4-POLIG SCHNEIDEN MIT;3524-0050;10;64822008612AA;323-V-HDS/04-V0-BNA;06.08.2024;06.08.2024;8800;8800;0;5.28;4246
300;81;731;BEDRUCKEN MIT TINTENSTRAHL-;3524-0050;10;64822008612AA;323-V-HDS/04-V0-BNA;06.08.2024;07.08.2024;8800;8800;0;6.01;4247
350;81;551;100% CONTROL 323;3524-0050;10;64822008612AA;323-V-HDS/04-V0-BNA;07.08.2024;08.08.2024;8800;8800;0;11.73;4248
400;81;600;KONTROLLE DRUCK UND VERPACKEN:;3524-0050;10;64822008612AA;323-V-HDS/04-V0-BNA;08.08.2024;08.08.2024;8800;8800;0;5.43;4249
100;81;385;12-POLIG FLACHSTECKER M. VORR.;3524-0052;10;42830008;404-6,3/12;13.08.2024;13.08.2024;700;700;0;7.1;4250
200;81;600;VERPACKEN: 70 STÜCK, LEGEN -;3524-0052;10;42830008;404-6,3/12;13.08.2024;13.08.2024;700;700;0;0.43;4251
50;81;550;MACHINE FEED 323;3524-0053;10;36822038EN6;323-HDS/06-V0;02.08.2024;06.08.2024;10000;10000;0;20;4252
100;81;51;KLEMMLEISTE 12-POLIG MONTIEREN;3524-0053;10;36822038EN6;323-HDS/06-V0;06.08.2024;07.08.2024;10000;10000;0;20;4253
